timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668878262153,9,HTTP Request,200,OK,Thread Group 1-1,bin,true,,52855,175,1,1,http://192.168.229.128/medium1.png,5,0,1
1668878262181,6,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,1,1,http://192.168.229.128/medium3.pdf,1,0,0
1668878262187,11,HTTP Request,200,OK,Thread Group 1-2,text,true,,237995,175,2,2,http://192.168.229.128/medium3.pdf,6,0,3
1668878262208,6,HTTP Request,200,OK,Thread Group 1-1,text,true,,162482,175,2,2,http://192.168.229.128/medium2.pdf,2,0,0
1668878262221,13,HTTP Request,200,OK,Thread Group 1-3,text,true,,237995,175,3,3,http://192.168.229.128/medium3.pdf,2,0,1
1668878262240,6,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,3,3,http://192.168.229.128/medium2.pdf,3,0,0
1668878262253,13,HTTP Request,200,OK,Thread Group 1-4,text,true,,237995,175,4,4,http://192.168.229.128/medium3.pdf,2,0,1
1668878262260,10,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,4,4,http://192.168.229.128/medium3.pdf,5,0,0
1668878262287,7,HTTP Request,200,OK,Thread Group 1-5,bin,true,,52855,175,5,5,http://192.168.229.128/medium1.png,3,0,2
1668878262300,6,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52854,175,5,5,http://192.168.229.128/medium1.png,6,0,0
1668878262321,2,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52854,175,6,6,http://192.168.229.128/medium1.png,1,0,0
1668878262318,21,HTTP Request,200,OK,Thread Group 1-6,text,true,,237995,175,6,6,http://192.168.229.128/medium3.pdf,5,0,4
1668878262351,12,HTTP Request,200,OK,Thread Group 1-7,text,true,,237995,175,7,7,http://192.168.229.128/medium3.pdf,4,0,3
1668878262360,14,HTTP Request,200,OK,Thread Group 1-4,text,true,,237994,175,7,7,http://192.168.229.128/medium3.pdf,3,0,0
1668878262369,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,7,7,http://192.168.229.128/medium3.pdf,5,0,0
1668878262388,10,HTTP Request,200,OK,Thread Group 1-8,text,true,,237995,175,8,8,http://192.168.229.128/medium3.pdf,3,0,2
1668878262420,6,HTTP Request,200,OK,Thread Group 1-5,bin,true,,52854,175,9,9,http://192.168.229.128/medium1.png,6,0,0
1668878262418,12,HTTP Request,200,OK,Thread Group 1-9,text,true,,237995,175,9,9,http://192.168.229.128/medium3.pdf,4,0,1
1668878262433,12,HTTP Request,200,OK,Thread Group 1-3,text,true,,237994,175,9,9,http://192.168.229.128/medium3.pdf,1,0,0
1668878262451,7,HTTP Request,200,OK,Thread Group 1-10,text,true,,162483,175,10,10,http://192.168.229.128/medium2.pdf,3,0,1
1668878262481,13,HTTP Request,200,OK,Thread Group 1-2,text,true,,237994,175,11,11,http://192.168.229.128/medium3.pdf,2,0,0
1668878262480,15,HTTP Request,200,OK,Thread Group 1-6,text,true,,162482,175,11,11,http://192.168.229.128/medium2.pdf,14,0,0
1668878262484,22,HTTP Request,200,OK,Thread Group 1-11,text,true,,237995,175,11,11,http://192.168.229.128/medium3.pdf,12,0,10
1668878262518,27,HTTP Request,200,OK,Thread Group 1-12,text,true,,237995,175,12,12,http://192.168.229.128/medium3.pdf,8,0,1
1668878262538,12,HTTP Request,200,OK,Thread Group 1-7,text,true,,237994,175,12,12,http://192.168.229.128/medium3.pdf,7,0,0
1668878262547,6,HTTP Request,200,OK,Thread Group 1-4,text,true,,237994,175,13,13,http://192.168.229.128/medium3.pdf,3,0,0
1668878262555,7,HTTP Request,200,OK,Thread Group 1-1,bin,true,,52854,175,13,13,http://192.168.229.128/medium1.png,6,0,0
1668878262551,11,HTTP Request,200,OK,Thread Group 1-13,text,true,,237995,175,13,13,http://192.168.229.128/medium3.pdf,3,0,2
1668878262584,6,HTTP Request,200,OK,Thread Group 1-14,bin,true,,52855,175,14,14,http://192.168.229.128/medium1.png,3,0,2
1668878262601,1,HTTP Request,200,OK,Thread Group 1-8,bin,true,,52854,175,14,14,http://192.168.229.128/medium1.png,1,0,0
1668878262617,13,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52855,175,15,15,http://192.168.229.128/medium1.png,9,0,1
1668878262649,6,HTTP Request,200,OK,Thread Group 1-16,bin,true,,52855,175,16,16,http://192.168.229.128/medium1.png,5,0,2
1668878262660,10,HTTP Request,200,OK,Thread Group 1-9,text,true,,162482,175,16,16,http://192.168.229.128/medium2.pdf,2,0,0
1668878262660,10,HTTP Request,200,OK,Thread Group 1-5,text,true,,162482,175,16,16,http://192.168.229.128/medium2.pdf,6,0,0
1668878262675,7,HTTP Request,200,OK,Thread Group 1-3,text,true,,237994,175,16,16,http://192.168.229.128/medium3.pdf,3,0,0
1668878262683,14,HTTP Request,200,OK,Thread Group 1-17,text,true,,162483,175,17,17,http://192.168.229.128/medium2.pdf,4,0,3
1668878262717,13,HTTP Request,200,OK,Thread Group 1-10,text,true,,162482,175,18,18,http://192.168.229.128/medium2.pdf,2,0,0
1668878262715,17,HTTP Request,200,OK,Thread Group 1-18,text,true,,237995,175,18,18,http://192.168.229.128/medium3.pdf,7,0,3
1668878262748,10,HTTP Request,200,OK,Thread Group 1-19,text,true,,162483,175,19,19,http://192.168.229.128/medium2.pdf,3,0,2
1668878262772,6,HTTP Request,200,OK,Thread Group 1-6,bin,true,,52854,175,19,19,http://192.168.229.128/medium1.png,3,0,0
1668878262774,5,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,19,19,http://192.168.229.128/medium2.pdf,4,0,0
1668878262777,2,HTTP Request,200,OK,Thread Group 1-11,bin,true,,52854,175,19,19,http://192.168.229.128/medium1.png,2,0,0
1668878262783,18,HTTP Request,200,OK,Thread Group 1-20,text,true,,162483,175,20,20,http://192.168.229.128/medium2.pdf,3,0,3
1668878262817,13,HTTP Request,200,OK,Thread Group 1-21,text,true,,237995,175,21,21,http://192.168.229.128/medium3.pdf,2,0,1
1668878262838,8,HTTP Request,200,OK,Thread Group 1-12,text,true,,162482,175,21,21,http://192.168.229.128/medium2.pdf,1,0,0
1668878262847,11,HTTP Request,200,OK,Thread Group 1-22,text,true,,162483,175,22,22,http://192.168.229.128/medium2.pdf,7,0,3
