timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668875496222,3,HTTP Request,200,OK,Thread Group 1-1,text,true,,2548,174,1,1,http://192.168.229.128/small2.txt,3,0,2
1668875496257,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,12172,174,2,2,http://192.168.229.128/small1.txt,3,0,2
1668875496289,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,12172,174,3,3,http://192.168.229.128/small1.txt,3,0,1
1668875496301,4,HTTP Request,200,OK,Thread Group 1-1,text,true,,2547,174,3,3,http://192.168.229.128/small2.txt,4,0,0
1668875496323,2,HTTP Request,200,OK,Thread Group 1-4,text,true,,2548,174,4,4,http://192.168.229.128/small2.txt,2,0,1
1668875496356,4,HTTP Request,200,OK,Thread Group 1-5,text,true,,12172,174,5,5,http://192.168.229.128/small1.txt,4,0,1
1668875496388,4,HTTP Request,200,OK,Thread Group 1-6,text,true,,12172,174,6,6,http://192.168.229.128/small1.txt,4,0,2
1668875496417,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,2547,174,6,6,http://192.168.229.128/small2.txt,3,0,0
1668875496423,2,HTTP Request,200,OK,Thread Group 1-7,text,true,,3969,174,7,7,http://192.168.229.128/small3.txt,2,0,1
1668875496456,5,HTTP Request,200,OK,Thread Group 1-8,text,true,,2548,174,8,8,http://192.168.229.128/small2.txt,5,0,4
1668875496487,4,HTTP Request,200,OK,Thread Group 1-9,text,true,,3969,174,9,9,http://192.168.229.128/small3.txt,4,0,2
1668875496520,4,HTTP Request,200,OK,Thread Group 1-10,text,true,,3969,174,10,10,http://192.168.229.128/small3.txt,4,0,2
1668875496529,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,3968,174,10,10,http://192.168.229.128/small3.txt,3,0,0
1668875496542,2,HTTP Request,200,OK,Thread Group 1-1,text,true,,12171,174,10,10,http://192.168.229.128/small1.txt,2,0,0
1668875496553,4,HTTP Request,200,OK,Thread Group 1-11,text,true,,12172,174,11,11,http://192.168.229.128/small1.txt,4,0,3
1668875496587,2,HTTP Request,200,OK,Thread Group 1-12,text,true,,12172,174,12,12,http://192.168.229.128/small1.txt,2,0,1
1668875496619,2,HTTP Request,200,OK,Thread Group 1-13,text,true,,3969,174,13,13,http://192.168.229.128/small3.txt,2,0,1
1668875496643,2,HTTP Request,200,OK,Thread Group 1-4,text,true,,3968,174,13,13,http://192.168.229.128/small3.txt,2,0,0
1668875496653,4,HTTP Request,200,OK,Thread Group 1-14,text,true,,3969,174,14,14,http://192.168.229.128/small3.txt,4,0,3
1668875496685,4,HTTP Request,200,OK,Thread Group 1-15,text,true,,2548,174,15,15,http://192.168.229.128/small2.txt,4,0,3
1668875496718,3,HTTP Request,200,OK,Thread Group 1-16,text,true,,12172,174,16,16,http://192.168.229.128/small1.txt,3,0,2
1668875496753,3,HTTP Request,200,OK,Thread Group 1-17,text,true,,3969,174,17,17,http://192.168.229.128/small3.txt,3,0,2
1668875496755,2,HTTP Request,200,OK,Thread Group 1-5,text,true,,3968,174,17,17,http://192.168.229.128/small3.txt,2,0,0
1668875496785,4,HTTP Request,200,OK,Thread Group 1-18,text,true,,12172,174,18,18,http://192.168.229.128/small1.txt,4,0,3
1668875496817,5,HTTP Request,200,OK,Thread Group 1-19,text,true,,2548,174,19,19,http://192.168.229.128/small2.txt,5,0,4
1668875496850,3,HTTP Request,200,OK,Thread Group 1-20,text,true,,2548,174,20,20,http://192.168.229.128/small2.txt,3,0,2
1668875496867,1,HTTP Request,200,OK,Thread Group 1-6,text,true,,2547,174,20,20,http://192.168.229.128/small2.txt,1,0,0
1668875496883,2,HTTP Request,200,OK,Thread Group 1-21,text,true,,12172,174,21,21,http://192.168.229.128/small1.txt,2,0,1
1668875496897,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,12171,174,21,21,http://192.168.229.128/small1.txt,3,0,0
