timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668876080396,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,12172,174,1,1,http://192.168.229.128/small1.txt,5,0,1
1668876080423,6,HTTP Request,200,OK,Thread Group 1-1,text,true,,2547,174,1,1,http://192.168.229.128/small2.txt,6,0,0
1668876080429,8,HTTP Request,200,OK,Thread Group 1-2,text,true,,2548,174,2,2,http://192.168.229.128/small2.txt,8,0,4
1668876080450,8,HTTP Request,200,OK,Thread Group 1-1,text,true,,2547,174,2,2,http://192.168.229.128/small2.txt,8,0,0
1668876080462,6,HTTP Request,200,OK,Thread Group 1-3,text,true,,3969,174,3,3,http://192.168.229.128/small3.txt,6,0,2
1668876080487,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,3968,174,3,3,http://192.168.229.128/small3.txt,2,0,0
1668876080496,5,HTTP Request,200,OK,Thread Group 1-4,text,true,,2548,174,4,4,http://192.168.229.128/small2.txt,5,0,4
1668876080505,8,HTTP Request,200,OK,Thread Group 1-1,text,true,,12171,174,4,4,http://192.168.229.128/small1.txt,8,0,0
1668876080529,7,HTTP Request,200,OK,Thread Group 1-5,text,true,,2548,174,5,5,http://192.168.229.128/small2.txt,7,0,3
1668876080542,6,HTTP Request,200,OK,Thread Group 1-3,text,true,,2547,174,5,5,http://192.168.229.128/small2.txt,6,0,0
1668876080562,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,3968,174,6,6,http://192.168.229.128/small3.txt,3,0,0
1668876080562,7,HTTP Request,200,OK,Thread Group 1-6,text,true,,3969,174,6,6,http://192.168.229.128/small3.txt,7,0,3
1668876080597,5,HTTP Request,200,OK,Thread Group 1-7,text,true,,3969,174,7,7,http://192.168.229.128/small3.txt,5,0,1
1668876080604,1,HTTP Request,200,OK,Thread Group 1-4,text,true,,2547,174,7,7,http://192.168.229.128/small2.txt,1,0,0
1668876080612,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,2547,174,7,7,http://192.168.229.128/small2.txt,5,0,0
1668876080627,10,HTTP Request,200,OK,Thread Group 1-8,text,true,,2548,174,8,8,http://192.168.229.128/small2.txt,9,0,6
