timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668876146515,9,HTTP Request,200,OK,Thread Group 1-1,text,true,,3969,174,1,1,http://192.168.229.128/small3.txt,9,0,2
1668876146543,2,HTTP Request,200,OK,Thread Group 1-1,text,true,,2547,174,1,1,http://192.168.229.128/small2.txt,2,0,0
1668876146549,12,HTTP Request,200,OK,Thread Group 1-2,text,true,,2548,174,2,2,http://192.168.229.128/small2.txt,12,0,8
1668876146570,3,HTTP Request,200,OK,Thread Group 1-1,text,true,,3968,174,2,2,http://192.168.229.128/small3.txt,3,0,0
1668876146582,15,HTTP Request,200,OK,Thread Group 1-3,text,true,,12172,174,3,3,http://192.168.229.128/small1.txt,15,0,3
1668876146603,6,HTTP Request,200,OK,Thread Group 1-2,text,true,,3968,174,3,3,http://192.168.229.128/small3.txt,6,0,0
1668876146615,6,HTTP Request,200,OK,Thread Group 1-4,text,true,,2548,174,4,4,http://192.168.229.128/small2.txt,6,0,2
1668876146622,3,HTTP Request,200,OK,Thread Group 1-1,text,true,,12171,174,4,4,http://192.168.229.128/small1.txt,3,0,0
1668876146648,13,HTTP Request,200,OK,Thread Group 1-5,text,true,,3969,174,5,5,http://192.168.229.128/small3.txt,13,0,5
1668876146662,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,3968,174,5,5,http://192.168.229.128/small3.txt,3,0,0
1668876146680,5,HTTP Request,200,OK,Thread Group 1-6,text,true,,2548,174,6,6,http://192.168.229.128/small2.txt,5,0,1
1668876146682,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,12171,174,6,6,http://192.168.229.128/small1.txt,3,0,0
1668876146714,3,HTTP Request,200,OK,Thread Group 1-7,text,true,,12172,174,7,7,http://192.168.229.128/small1.txt,3,0,1
1668876146724,1,HTTP Request,200,OK,Thread Group 1-4,text,true,,2547,174,7,7,http://192.168.229.128/small2.txt,1,0,0
1668876146732,1,HTTP Request,200,OK,Thread Group 1-1,text,true,,3968,174,7,7,http://192.168.229.128/small3.txt,1,0,0
1668876146747,5,HTTP Request,200,OK,Thread Group 1-8,text,true,,3969,174,8,8,http://192.168.229.128/small3.txt,5,0,2
1668876146780,8,HTTP Request,200,OK,Thread Group 1-9,text,true,,3969,174,9,9,http://192.168.229.128/small3.txt,8,0,1
1668876146781,7,HTTP Request,200,OK,Thread Group 1-5,text,true,,3968,174,9,9,http://192.168.229.128/small3.txt,7,0,0
1668876146795,6,HTTP Request,200,OK,Thread Group 1-3,text,true,,2547,174,9,9,http://192.168.229.128/small2.txt,6,0,0
1668876146813,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,12172,174,10,10,http://192.168.229.128/small1.txt,12,0,4
1668876146840,2,HTTP Request,200,OK,Thread Group 1-6,text,true,,2547,174,10,10,http://192.168.229.128/small2.txt,2,0,0
1668876146843,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,12171,174,10,10,http://192.168.229.128/small1.txt,2,0,0
