timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668875426518,3,HTTP Request,200,OK,Thread Group 1-1,text,true,,3969,174,1,1,http://192.168.229.128/small3.txt,3,0,1
1668875426551,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,3969,174,2,2,http://192.168.229.128/small3.txt,2,0,1
1668875426584,4,HTTP Request,200,OK,Thread Group 1-3,text,true,,2548,174,3,3,http://192.168.229.128/small2.txt,4,0,1
1668875426598,2,HTTP Request,200,OK,Thread Group 1-1,text,true,,3968,174,3,3,http://192.168.229.128/small3.txt,2,0,0
1668875426618,2,HTTP Request,200,OK,Thread Group 1-4,text,true,,2548,174,4,4,http://192.168.229.128/small2.txt,2,0,1
1668875426650,3,HTTP Request,200,OK,Thread Group 1-5,text,true,,12172,174,5,5,http://192.168.229.128/small1.txt,3,0,1
1668875426683,6,HTTP Request,200,OK,Thread Group 1-6,text,true,,12172,174,6,6,http://192.168.229.128/small1.txt,6,0,3
1668875426711,1,HTTP Request,200,OK,Thread Group 1-2,text,true,,3968,174,6,6,http://192.168.229.128/small3.txt,1,0,0
1668875426715,3,HTTP Request,200,OK,Thread Group 1-7,text,true,,2548,174,7,7,http://192.168.229.128/small2.txt,3,0,2
1668875426749,3,HTTP Request,200,OK,Thread Group 1-8,text,true,,12172,174,8,8,http://192.168.229.128/small1.txt,3,0,2
1668875426784,4,HTTP Request,200,OK,Thread Group 1-9,text,true,,3969,174,9,9,http://192.168.229.128/small3.txt,3,0,1
1668875426815,5,HTTP Request,200,OK,Thread Group 1-10,text,true,,12172,174,10,10,http://192.168.229.128/small1.txt,5,0,2
1668875426825,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,2547,174,10,10,http://192.168.229.128/small2.txt,3,0,0
1668875426838,2,HTTP Request,200,OK,Thread Group 1-1,text,true,,2547,174,10,10,http://192.168.229.128/small2.txt,2,0,0
1668875426847,3,HTTP Request,200,OK,Thread Group 1-11,text,true,,3969,174,11,11,http://192.168.229.128/small3.txt,3,0,2
1668875426881,4,HTTP Request,200,OK,Thread Group 1-12,text,true,,3969,174,12,12,http://192.168.229.128/small3.txt,4,0,3
1668875426914,2,HTTP Request,200,OK,Thread Group 1-13,text,true,,3969,174,13,13,http://192.168.229.128/small3.txt,2,0,1
1668875426938,2,HTTP Request,200,OK,Thread Group 1-4,text,true,,2547,174,13,13,http://192.168.229.128/small2.txt,2,0,0
1668875426948,4,HTTP Request,200,OK,Thread Group 1-14,text,true,,2548,174,14,14,http://192.168.229.128/small2.txt,4,0,1
1668875426981,3,HTTP Request,200,OK,Thread Group 1-15,text,true,,2548,174,15,15,http://192.168.229.128/small2.txt,3,0,1
1668875427013,3,HTTP Request,200,OK,Thread Group 1-16,text,true,,12172,174,16,16,http://192.168.229.128/small1.txt,3,0,2
1668875427046,3,HTTP Request,200,OK,Thread Group 1-17,text,true,,2548,174,17,17,http://192.168.229.128/small2.txt,3,0,2
1668875427051,1,HTTP Request,200,OK,Thread Group 1-5,text,true,,3968,174,17,17,http://192.168.229.128/small3.txt,1,0,0
1668875427079,6,HTTP Request,200,OK,Thread Group 1-18,text,true,,3969,174,18,18,http://192.168.229.128/small3.txt,6,0,5
1668875427112,5,HTTP Request,200,OK,Thread Group 1-19,text,true,,2548,174,19,19,http://192.168.229.128/small2.txt,5,0,2
1668875427145,7,HTTP Request,200,OK,Thread Group 1-20,text,true,,3969,174,20,20,http://192.168.229.128/small3.txt,7,0,2
1668875427162,2,HTTP Request,200,OK,Thread Group 1-6,text,true,,3968,174,20,20,http://192.168.229.128/small3.txt,2,0,0
1668875427178,3,HTTP Request,200,OK,Thread Group 1-21,text,true,,3969,174,21,21,http://192.168.229.128/small3.txt,3,0,2
1668875427190,2,HTTP Request,200,OK,Thread Group 1-2,text,true,,2547,174,21,21,http://192.168.229.128/small2.txt,2,0,0
1668875427211,2,HTTP Request,200,OK,Thread Group 1-22,text,true,,2548,174,22,22,http://192.168.229.128/small2.txt,2,0,1
1668875427245,3,HTTP Request,200,OK,Thread Group 1-23,text,true,,2548,174,23,23,http://192.168.229.128/small2.txt,3,0,1
1668875427276,3,HTTP Request,200,OK,Thread Group 1-7,text,true,,2547,174,24,24,http://192.168.229.128/small2.txt,3,0,0
1668875427277,4,HTTP Request,200,OK,Thread Group 1-24,text,true,,12172,174,24,24,http://192.168.229.128/small1.txt,4,0,2
1668875427312,4,HTTP Request,200,OK,Thread Group 1-25,text,true,,3969,174,25,25,http://192.168.229.128/small3.txt,4,0,1
1668875427344,3,HTTP Request,200,OK,Thread Group 1-26,text,true,,3969,174,26,26,http://192.168.229.128/small3.txt,3,0,1
1668875427376,8,HTTP Request,200,OK,Thread Group 1-27,text,true,,3969,174,27,27,http://192.168.229.128/small3.txt,8,0,4
1668875427390,2,HTTP Request,200,OK,Thread Group 1-8,text,true,,2547,174,27,27,http://192.168.229.128/small2.txt,2,0,0
1668875427409,3,HTTP Request,200,OK,Thread Group 1-28,text,true,,3969,174,28,28,http://192.168.229.128/small3.txt,3,0,1
1668875427442,3,HTTP Request,200,OK,Thread Group 1-29,text,true,,2548,174,29,29,http://192.168.229.128/small2.txt,3,0,1
1668875427476,4,HTTP Request,200,OK,Thread Group 1-30,text,true,,2548,174,30,30,http://192.168.229.128/small2.txt,4,0,1
1668875427504,1,HTTP Request,200,OK,Thread Group 1-9,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,1,0,0
1668875427615,2,HTTP Request,200,OK,Thread Group 1-10,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,2,0,0
1668875427625,2,HTTP Request,200,OK,Thread Group 1-3,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,2,0,0
1668875427637,3,HTTP Request,200,OK,Thread Group 1-1,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,3,0,0
1668875427727,4,HTTP Request,200,OK,Thread Group 1-11,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,4,0,0
1668875427842,2,HTTP Request,200,OK,Thread Group 1-12,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875427955,1,HTTP Request,200,OK,Thread Group 1-13,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,1,0,0
1668875427979,2,HTTP Request,200,OK,Thread Group 1-4,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,1,0,0
1668875428068,2,HTTP Request,200,OK,Thread Group 1-14,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,2,0,0
1668875428183,2,HTTP Request,200,OK,Thread Group 1-15,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875428293,3,HTTP Request,200,OK,Thread Group 1-16,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,3,0,0
1668875428406,2,HTTP Request,200,OK,Thread Group 1-17,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875428410,2,HTTP Request,200,OK,Thread Group 1-5,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875428518,5,HTTP Request,200,OK,Thread Group 1-18,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,5,0,0
1668875428632,3,HTTP Request,200,OK,Thread Group 1-19,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,3,0,0
1668875428745,3,HTTP Request,200,OK,Thread Group 1-20,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,3,0,0
1668875428763,2,HTTP Request,200,OK,Thread Group 1-6,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875428857,3,HTTP Request,200,OK,Thread Group 1-21,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875428871,1,HTTP Request,200,OK,Thread Group 1-2,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,1,0,0
1668875428972,4,HTTP Request,200,OK,Thread Group 1-22,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,4,0,0
1668875429085,4,HTTP Request,200,OK,Thread Group 1-23,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,4,0,0
1668875429196,4,HTTP Request,200,OK,Thread Group 1-7,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,4,0,0
1668875429197,7,HTTP Request,200,OK,Thread Group 1-24,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,7,0,0
1668875429312,1,HTTP Request,200,OK,Thread Group 1-25,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,1,0,0
1668875429424,3,HTTP Request,200,OK,Thread Group 1-26,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875429538,2,HTTP Request,200,OK,Thread Group 1-27,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,2,0,0
1668875429550,2,HTTP Request,200,OK,Thread Group 1-8,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875429648,3,HTTP Request,200,OK,Thread Group 1-28,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875429762,2,HTTP Request,200,OK,Thread Group 1-29,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875429875,2,HTTP Request,200,OK,Thread Group 1-30,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,2,0,0
1668875429905,3,HTTP Request,200,OK,Thread Group 1-9,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875430015,2,HTTP Request,200,OK,Thread Group 1-10,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875430025,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,3,0,0
1668875430038,4,HTTP Request,200,OK,Thread Group 1-1,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,4,0,0
1668875430127,3,HTTP Request,200,OK,Thread Group 1-11,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,3,0,0
1668875430242,2,HTTP Request,200,OK,Thread Group 1-12,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875430356,4,HTTP Request,200,OK,Thread Group 1-13,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,4,0,0
1668875430379,1,HTTP Request,200,OK,Thread Group 1-4,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,1,0,0
1668875430468,6,HTTP Request,200,OK,Thread Group 1-14,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,6,0,0
1668875430582,3,HTTP Request,200,OK,Thread Group 1-15,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875430692,2,HTTP Request,200,OK,Thread Group 1-16,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875430805,4,HTTP Request,200,OK,Thread Group 1-17,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,4,0,0
1668875430810,2,HTTP Request,200,OK,Thread Group 1-5,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875430919,2,HTTP Request,200,OK,Thread Group 1-18,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875431032,4,HTTP Request,200,OK,Thread Group 1-19,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,4,0,0
1668875431145,3,HTTP Request,200,OK,Thread Group 1-20,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,3,0,0
1668875431163,2,HTTP Request,200,OK,Thread Group 1-6,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875431258,3,HTTP Request,200,OK,Thread Group 1-21,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,3,0,0
1668875431273,3,HTTP Request,200,OK,Thread Group 1-2,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,3,0,0
1668875431370,2,HTTP Request,200,OK,Thread Group 1-22,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875431485,3,HTTP Request,200,OK,Thread Group 1-23,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,3,0,0
1668875431596,2,HTTP Request,200,OK,Thread Group 1-7,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875431597,2,HTTP Request,200,OK,Thread Group 1-24,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,1,0,0
1668875431712,4,HTTP Request,200,OK,Thread Group 1-25,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,4,0,0
1668875431825,3,HTTP Request,200,OK,Thread Group 1-26,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,3,0,0
1668875431936,1,HTTP Request,200,OK,Thread Group 1-27,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,1,0,0
1668875431950,2,HTTP Request,200,OK,Thread Group 1-8,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,2,0,0
1668875432049,3,HTTP Request,200,OK,Thread Group 1-28,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,3,0,0
1668875432163,2,HTTP Request,200,OK,Thread Group 1-29,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875432276,3,HTTP Request,200,OK,Thread Group 1-30,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,3,0,0
1668875432304,2,HTTP Request,200,OK,Thread Group 1-9,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,2,0,0
1668875432417,4,HTTP Request,200,OK,Thread Group 1-10,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,4,0,0
1668875432425,2,HTTP Request,200,OK,Thread Group 1-3,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875432437,3,HTTP Request,200,OK,Thread Group 1-1,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,3,0,0
1668875432528,3,HTTP Request,200,OK,Thread Group 1-11,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875432643,2,HTTP Request,200,OK,Thread Group 1-12,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875432756,4,HTTP Request,200,OK,Thread Group 1-13,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875432778,3,HTTP Request,200,OK,Thread Group 1-4,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,3,0,0
1668875432868,3,HTTP Request,200,OK,Thread Group 1-14,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,3,0,0
1668875432981,3,HTTP Request,200,OK,Thread Group 1-15,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875433094,2,HTTP Request,200,OK,Thread Group 1-16,text,true,,3968,174,30,30,http://192.168.229.128/small3.txt,2,0,0
1668875433208,2,HTTP Request,200,OK,Thread Group 1-17,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875433210,3,HTTP Request,200,OK,Thread Group 1-5,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875433320,1,HTTP Request,200,OK,Thread Group 1-18,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,1,0,0
1668875433433,3,HTTP Request,200,OK,Thread Group 1-19,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,3,0,0
1668875433544,2,HTTP Request,200,OK,Thread Group 1-20,text,true,,12171,174,30,30,http://192.168.229.128/small1.txt,2,0,0
1668875433564,2,HTTP Request,200,OK,Thread Group 1-6,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
1668875433660,2,HTTP Request,200,OK,Thread Group 1-21,text,true,,2547,174,30,30,http://192.168.229.128/small2.txt,2,0,0
