timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668878038664,9,HTTP Request,200,OK,Thread Group 1-1,text,true,,237995,175,1,1,http://192.168.229.128/medium3.pdf,2,0,1
1668878038690,6,HTTP Request,200,OK,Thread Group 1-1,text,true,,162482,175,1,1,http://192.168.229.128/medium2.pdf,6,0,0
1668878038697,7,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52855,175,2,2,http://192.168.229.128/medium1.png,4,0,1
1668878038718,7,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,2,2,http://192.168.229.128/medium3.pdf,3,0,0
1668878038730,8,HTTP Request,200,OK,Thread Group 1-3,text,true,,162483,175,3,3,http://192.168.229.128/medium2.pdf,3,0,2
1668878038749,3,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52854,175,3,3,http://192.168.229.128/medium1.png,1,0,0
1668878038764,5,HTTP Request,200,OK,Thread Group 1-4,bin,true,,52855,175,4,4,http://192.168.229.128/medium1.png,2,0,1
1668878038773,3,HTTP Request,200,OK,Thread Group 1-1,bin,true,,52854,175,4,4,http://192.168.229.128/medium1.png,1,0,0
1668878038795,7,HTTP Request,200,OK,Thread Group 1-5,text,true,,162483,175,5,5,http://192.168.229.128/medium2.pdf,3,0,2
1668878038811,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,237994,175,5,5,http://192.168.229.128/medium3.pdf,2,0,0
1668878038829,3,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52854,175,6,6,http://192.168.229.128/medium1.png,1,0,0
1668878038828,5,HTTP Request,200,OK,Thread Group 1-6,bin,true,,52855,175,6,6,http://192.168.229.128/medium1.png,5,0,2
1668878038861,8,HTTP Request,200,OK,Thread Group 1-7,text,true,,237995,175,7,7,http://192.168.229.128/medium3.pdf,4,0,2
1668878038871,5,HTTP Request,200,OK,Thread Group 1-4,text,true,,237994,175,7,7,http://192.168.229.128/medium3.pdf,2,0,0
1668878038878,4,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,7,7,http://192.168.229.128/medium3.pdf,3,0,0
1668878038894,11,HTTP Request,200,OK,Thread Group 1-8,text,true,,237995,175,8,8,http://192.168.229.128/medium3.pdf,6,0,3
1668878038929,7,HTTP Request,200,OK,Thread Group 1-5,text,true,,162482,175,9,9,http://192.168.229.128/medium2.pdf,4,0,0
1668878038928,12,HTTP Request,200,OK,Thread Group 1-9,text,true,,237995,175,9,9,http://192.168.229.128/medium3.pdf,5,0,4
1668878038945,3,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52854,175,9,9,http://192.168.229.128/medium1.png,2,0,0
1668878038961,7,HTTP Request,200,OK,Thread Group 1-10,bin,true,,52855,175,10,10,http://192.168.229.128/medium1.png,4,0,3
1668878038989,13,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,11,11,http://192.168.229.128/medium2.pdf,5,0,0
1668878038989,16,HTTP Request,200,OK,Thread Group 1-6,text,true,,237994,175,11,11,http://192.168.229.128/medium3.pdf,1,0,0
1668878038994,16,HTTP Request,200,OK,Thread Group 1-11,text,true,,162483,175,11,11,http://192.168.229.128/medium2.pdf,11,0,8
1668878039027,10,HTTP Request,200,OK,Thread Group 1-12,text,true,,237995,175,12,12,http://192.168.229.128/medium3.pdf,5,0,2
1668878039048,4,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,12,12,http://192.168.229.128/medium1.png,3,0,0
1668878039058,3,HTTP Request,200,OK,Thread Group 1-4,bin,true,,52854,175,13,13,http://192.168.229.128/medium1.png,1,0,0
1668878039060,4,HTTP Request,200,OK,Thread Group 1-13,bin,true,,52855,175,13,13,http://192.168.229.128/medium1.png,2,0,1
1668878039067,2,HTTP Request,200,OK,Thread Group 1-1,text,true,,162482,175,13,13,http://192.168.229.128/medium2.pdf,2,0,0
1668878039094,11,HTTP Request,200,OK,Thread Group 1-14,text,true,,162483,175,14,14,http://192.168.229.128/medium2.pdf,3,0,1
1668878039108,5,HTTP Request,200,OK,Thread Group 1-8,text,true,,237994,175,14,14,http://192.168.229.128/medium3.pdf,1,0,0
1668878039127,6,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52855,175,15,15,http://192.168.229.128/medium1.png,3,0,2
1668878039159,6,HTTP Request,200,OK,Thread Group 1-16,text,true,,237995,175,16,16,http://192.168.229.128/medium3.pdf,3,0,1
1668878039169,4,HTTP Request,200,OK,Thread Group 1-5,text,true,,162482,175,16,16,http://192.168.229.128/medium2.pdf,1,0,0
1668878039170,10,HTTP Request,200,OK,Thread Group 1-9,text,true,,237994,175,16,16,http://192.168.229.128/medium3.pdf,3,0,0
1668878039184,1,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52854,175,16,16,http://192.168.229.128/medium1.png,1,0,0
1668878039193,5,HTTP Request,200,OK,Thread Group 1-17,bin,true,,52855,175,17,17,http://192.168.229.128/medium1.png,4,0,1
1668878039225,8,HTTP Request,200,OK,Thread Group 1-18,bin,true,,52855,175,18,18,http://192.168.229.128/medium1.png,5,0,3
1668878039229,7,HTTP Request,200,OK,Thread Group 1-10,text,true,,237994,175,18,18,http://192.168.229.128/medium3.pdf,3,0,0
1668878039257,8,HTTP Request,200,OK,Thread Group 1-19,text,true,,162483,175,19,19,http://192.168.229.128/medium2.pdf,5,0,4
1668878039288,2,HTTP Request,200,OK,Thread Group 1-11,bin,true,,52854,175,19,19,http://192.168.229.128/medium1.png,2,0,0
1668878039283,7,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,19,19,http://192.168.229.128/medium2.pdf,2,0,0
1668878039283,11,HTTP Request,200,OK,Thread Group 1-6,text,true,,237994,175,20,20,http://192.168.229.128/medium3.pdf,3,0,0
1668878039290,7,HTTP Request,200,OK,Thread Group 1-20,bin,true,,52855,175,20,20,http://192.168.229.128/medium1.png,7,0,3
1668878039323,7,HTTP Request,200,OK,Thread Group 1-21,text,true,,162483,175,21,21,http://192.168.229.128/medium2.pdf,3,0,2
1668878039347,3,HTTP Request,200,OK,Thread Group 1-12,text,true,,237994,175,21,21,http://192.168.229.128/medium3.pdf,1,0,0
1668878039357,8,HTTP Request,200,OK,Thread Group 1-22,bin,true,,52855,175,22,22,http://192.168.229.128/medium1.png,7,0,3
1668878039368,1,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,22,22,http://192.168.229.128/medium1.png,1,0,0
1668878039390,7,HTTP Request,200,OK,Thread Group 1-23,text,true,,162483,175,23,23,http://192.168.229.128/medium2.pdf,3,0,1
1668878039404,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,237994,175,23,23,http://192.168.229.128/medium3.pdf,2,0,0
1668878039413,4,HTTP Request,200,OK,Thread Group 1-1,text,true,,162482,175,23,23,http://192.168.229.128/medium2.pdf,3,0,0
1668878039409,11,HTTP Request,200,OK,Thread Group 1-13,text,true,,162482,175,23,23,http://192.168.229.128/medium2.pdf,7,0,0
