timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668877863881,9,HTTP Request,200,OK,Thread Group 1-29,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,5,0,0
1668877863956,4,HTTP Request,200,OK,Thread Group 1-30,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877863985,8,HTTP Request,200,OK,Thread Group 1-3,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877863988,8,HTTP Request,200,OK,Thread Group 1-14,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877864061,3,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877864076,5,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,4,0,0
1668877864134,6,HTTP Request,200,OK,Thread Group 1-16,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877864206,8,HTTP Request,200,OK,Thread Group 1-17,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877864231,5,HTTP Request,200,OK,Thread Group 1-8,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877864278,6,HTTP Request,200,OK,Thread Group 1-18,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877864352,8,HTTP Request,200,OK,Thread Group 1-19,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877864377,8,HTTP Request,200,OK,Thread Group 1-4,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,4,0,0
1668877864423,2,HTTP Request,200,OK,Thread Group 1-9,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877864425,8,HTTP Request,200,OK,Thread Group 1-20,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877864431,5,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877864438,4,HTTP Request,200,OK,Thread Group 1-1,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877864500,4,HTTP Request,200,OK,Thread Group 1-21,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877864573,5,HTTP Request,200,OK,Thread Group 1-22,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877864576,9,HTTP Request,200,OK,Thread Group 1-10,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877864644,5,HTTP Request,200,OK,Thread Group 1-23,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877864717,5,HTTP Request,200,OK,Thread Group 1-24,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877864728,9,HTTP Request,200,OK,Thread Group 1-11,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877864730,8,HTTP Request,200,OK,Thread Group 1-5,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877864791,6,HTTP Request,200,OK,Thread Group 1-25,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877864865,7,HTTP Request,200,OK,Thread Group 1-26,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877864880,9,HTTP Request,200,OK,Thread Group 1-12,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,5,0,0
1668877864939,5,HTTP Request,200,OK,Thread Group 1-27,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877865008,6,HTTP Request,200,OK,Thread Group 1-28,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877865074,3,HTTP Request,200,OK,Thread Group 1-13,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877865083,6,HTTP Request,200,OK,Thread Group 1-29,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,5,0,0
1668877865083,9,HTTP Request,200,OK,Thread Group 1-6,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,5,0,0
1668877865156,5,HTTP Request,200,OK,Thread Group 1-30,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877865186,7,HTTP Request,200,OK,Thread Group 1-14,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877865186,8,HTTP Request,200,OK,Thread Group 1-3,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877865260,8,HTTP Request,200,OK,Thread Group 1-15,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877865277,11,HTTP Request,200,OK,Thread Group 1-7,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877865335,5,HTTP Request,200,OK,Thread Group 1-16,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877865406,6,HTTP Request,200,OK,Thread Group 1-17,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877865429,7,HTTP Request,200,OK,Thread Group 1-8,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877865479,10,HTTP Request,200,OK,Thread Group 1-18,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877865553,3,HTTP Request,200,OK,Thread Group 1-19,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877865578,11,HTTP Request,200,OK,Thread Group 1-4,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877865622,7,HTTP Request,200,OK,Thread Group 1-9,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877865626,22,HTTP Request,200,OK,Thread Group 1-20,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877865631,17,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877865638,24,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,10,0,0
1668877865699,6,HTTP Request,200,OK,Thread Group 1-21,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877865773,4,HTTP Request,200,OK,Thread Group 1-22,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877865774,4,HTTP Request,200,OK,Thread Group 1-10,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877865844,8,HTTP Request,200,OK,Thread Group 1-23,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,5,0,0
1668877865916,8,HTTP Request,200,OK,Thread Group 1-24,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877865928,2,HTTP Request,200,OK,Thread Group 1-11,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877865930,7,HTTP Request,200,OK,Thread Group 1-5,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877865990,4,HTTP Request,200,OK,Thread Group 1-25,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877866063,7,HTTP Request,200,OK,Thread Group 1-26,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877866081,4,HTTP Request,200,OK,Thread Group 1-12,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877866137,7,HTTP Request,200,OK,Thread Group 1-27,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877866210,7,HTTP Request,200,OK,Thread Group 1-28,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877866273,4,HTTP Request,200,OK,Thread Group 1-13,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877866283,7,HTTP Request,200,OK,Thread Group 1-29,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877866284,9,HTTP Request,200,OK,Thread Group 1-6,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877866358,3,HTTP Request,200,OK,Thread Group 1-30,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877866385,9,HTTP Request,200,OK,Thread Group 1-3,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877866388,6,HTTP Request,200,OK,Thread Group 1-14,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877866460,9,HTTP Request,200,OK,Thread Group 1-15,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,5,0,0
1668877866476,4,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877866533,4,HTTP Request,200,OK,Thread Group 1-16,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877866606,6,HTTP Request,200,OK,Thread Group 1-17,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877866628,5,HTTP Request,200,OK,Thread Group 1-8,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877866680,5,HTTP Request,200,OK,Thread Group 1-18,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877866753,6,HTTP Request,200,OK,Thread Group 1-19,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877866778,4,HTTP Request,200,OK,Thread Group 1-4,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877866821,8,HTTP Request,200,OK,Thread Group 1-9,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877866830,6,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877866825,11,HTTP Request,200,OK,Thread Group 1-20,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877866837,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877866900,6,HTTP Request,200,OK,Thread Group 1-21,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877866975,3,HTTP Request,200,OK,Thread Group 1-10,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877866973,8,HTTP Request,200,OK,Thread Group 1-22,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877867044,2,HTTP Request,200,OK,Thread Group 1-23,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877867117,5,HTTP Request,200,OK,Thread Group 1-24,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877867130,6,HTTP Request,200,OK,Thread Group 1-5,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877867129,9,HTTP Request,200,OK,Thread Group 1-11,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877867192,5,HTTP Request,200,OK,Thread Group 1-25,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877867263,2,HTTP Request,200,OK,Thread Group 1-26,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877867280,6,HTTP Request,200,OK,Thread Group 1-12,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877867336,8,HTTP Request,200,OK,Thread Group 1-27,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877867410,4,HTTP Request,200,OK,Thread Group 1-28,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877867476,5,HTTP Request,200,OK,Thread Group 1-13,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877867482,8,HTTP Request,200,OK,Thread Group 1-6,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877867482,11,HTTP Request,200,OK,Thread Group 1-29,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877867556,8,HTTP Request,200,OK,Thread Group 1-30,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877867587,3,HTTP Request,200,OK,Thread Group 1-14,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877867585,8,HTTP Request,200,OK,Thread Group 1-3,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877867659,6,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877867675,3,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877867734,10,HTTP Request,200,OK,Thread Group 1-16,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877867806,3,HTTP Request,200,OK,Thread Group 1-17,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877867830,10,HTTP Request,200,OK,Thread Group 1-8,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877867879,6,HTTP Request,200,OK,Thread Group 1-18,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877867952,4,HTTP Request,200,OK,Thread Group 1-19,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877867977,5,HTTP Request,200,OK,Thread Group 1-4,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877868024,4,HTTP Request,200,OK,Thread Group 1-20,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877868021,7,HTTP Request,200,OK,Thread Group 1-9,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877868032,9,HTTP Request,200,OK,Thread Group 1-2,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877868039,2,HTTP Request,200,OK,Thread Group 1-1,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877868099,3,HTTP Request,200,OK,Thread Group 1-21,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877868175,3,HTTP Request,200,OK,Thread Group 1-10,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877868174,7,HTTP Request,200,OK,Thread Group 1-22,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877868244,8,HTTP Request,200,OK,Thread Group 1-23,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877868317,8,HTTP Request,200,OK,Thread Group 1-24,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877868328,9,HTTP Request,200,OK,Thread Group 1-11,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877868329,11,HTTP Request,200,OK,Thread Group 1-5,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877868391,2,HTTP Request,200,OK,Thread Group 1-25,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877868463,6,HTTP Request,200,OK,Thread Group 1-26,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877868480,6,HTTP Request,200,OK,Thread Group 1-12,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877868536,6,HTTP Request,200,OK,Thread Group 1-27,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877868609,7,HTTP Request,200,OK,Thread Group 1-28,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877868675,6,HTTP Request,200,OK,Thread Group 1-13,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877868682,7,HTTP Request,200,OK,Thread Group 1-6,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,4,0,0
1668877868682,10,HTTP Request,200,OK,Thread Group 1-29,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877868755,7,HTTP Request,200,OK,Thread Group 1-30,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877868784,5,HTTP Request,200,OK,Thread Group 1-3,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877868786,6,HTTP Request,200,OK,Thread Group 1-14,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877868861,3,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877868887,24,HTTP Request,200,OK,Thread Group 1-7,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877868933,4,HTTP Request,200,OK,Thread Group 1-16,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877869006,10,HTTP Request,200,OK,Thread Group 1-17,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877869028,4,HTTP Request,200,OK,Thread Group 1-8,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877869079,6,HTTP Request,200,OK,Thread Group 1-18,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877869154,3,HTTP Request,200,OK,Thread Group 1-19,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877869177,5,HTTP Request,200,OK,Thread Group 1-4,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877869222,4,HTTP Request,200,OK,Thread Group 1-9,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877869226,3,HTTP Request,200,OK,Thread Group 1-20,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877869232,5,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877869239,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877869301,4,HTTP Request,200,OK,Thread Group 1-21,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877869372,5,HTTP Request,200,OK,Thread Group 1-22,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,4,0,0
1668877869376,9,HTTP Request,200,OK,Thread Group 1-10,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877869444,4,HTTP Request,200,OK,Thread Group 1-23,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877869517,15,HTTP Request,200,OK,Thread Group 1-24,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,5,0,0
1668877869528,8,HTTP Request,200,OK,Thread Group 1-11,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,5,0,0
1668877869530,7,HTTP Request,200,OK,Thread Group 1-5,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877869590,10,HTTP Request,200,OK,Thread Group 1-25,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877869662,7,HTTP Request,200,OK,Thread Group 1-26,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877869683,3,HTTP Request,200,OK,Thread Group 1-12,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877869736,4,HTTP Request,200,OK,Thread Group 1-27,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877869809,4,HTTP Request,200,OK,Thread Group 1-28,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877869876,13,HTTP Request,200,OK,Thread Group 1-13,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,5,0,0
1668877869882,11,HTTP Request,200,OK,Thread Group 1-29,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,6,0,0
1668877869883,10,HTTP Request,200,OK,Thread Group 1-6,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,5,0,0
1668877869955,3,HTTP Request,200,OK,Thread Group 1-30,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877869986,6,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877869987,10,HTTP Request,200,OK,Thread Group 1-14,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,5,0,0
1668877870059,6,HTTP Request,200,OK,Thread Group 1-15,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877870076,9,HTTP Request,200,OK,Thread Group 1-7,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877870134,8,HTTP Request,200,OK,Thread Group 1-16,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877870206,7,HTTP Request,200,OK,Thread Group 1-17,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
