timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668877606526,10,HTTP Request,200,OK,Thread Group 1-1,text,true,,237995,175,1,1,http://192.168.229.128/medium3.pdf,3,0,2
1668877606560,8,HTTP Request,200,OK,Thread Group 1-2,text,true,,162483,175,2,2,http://192.168.229.128/medium2.pdf,2,0,1
1668877606570,4,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,2,2,http://192.168.229.128/medium3.pdf,2,0,0
1668877606594,3,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52855,175,3,3,http://192.168.229.128/medium1.png,2,0,1
1668877606627,7,HTTP Request,200,OK,Thread Group 1-4,text,true,,162483,175,4,4,http://192.168.229.128/medium2.pdf,3,0,2
1668877606639,4,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,4,4,http://192.168.229.128/medium2.pdf,2,0,0
1668877606645,3,HTTP Request,200,OK,Thread Group 1-1,bin,true,,52854,175,4,4,http://192.168.229.128/medium1.png,2,0,0
1668877606659,10,HTTP Request,200,OK,Thread Group 1-5,text,true,,162483,175,5,5,http://192.168.229.128/medium2.pdf,3,0,2
1668877606693,5,HTTP Request,200,OK,Thread Group 1-6,bin,true,,52855,175,6,6,http://192.168.229.128/medium1.png,3,0,1
1668877606714,3,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52854,175,6,6,http://192.168.229.128/medium1.png,3,0,0
1668877606727,7,HTTP Request,200,OK,Thread Group 1-7,text,true,,162483,175,7,7,http://192.168.229.128/medium2.pdf,2,0,1
1668877606758,7,HTTP Request,200,OK,Thread Group 1-8,text,true,,162483,175,8,8,http://192.168.229.128/medium2.pdf,2,0,1
1668877606788,2,HTTP Request,200,OK,Thread Group 1-4,bin,true,,52854,175,8,8,http://192.168.229.128/medium1.png,2,0,0
1668877606791,6,HTTP Request,200,OK,Thread Group 1-9,text,true,,162483,175,9,9,http://192.168.229.128/medium2.pdf,2,0,1
1668877606799,1,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52854,175,9,9,http://192.168.229.128/medium1.png,1,0,0
1668877606805,3,HTTP Request,200,OK,Thread Group 1-1,bin,true,,52854,175,9,9,http://192.168.229.128/medium1.png,3,0,0
1668877606824,4,HTTP Request,200,OK,Thread Group 1-10,bin,true,,52855,175,10,10,http://192.168.229.128/medium1.png,3,0,1
1668877606860,4,HTTP Request,200,OK,Thread Group 1-5,text,true,,237994,175,11,11,http://192.168.229.128/medium3.pdf,2,0,0
1668877606857,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,237995,175,11,11,http://192.168.229.128/medium3.pdf,3,0,0
1668877606891,6,HTTP Request,200,OK,Thread Group 1-12,text,true,,237995,175,12,12,http://192.168.229.128/medium3.pdf,2,0,1
1668877606924,4,HTTP Request,200,OK,Thread Group 1-13,bin,true,,52855,175,13,13,http://192.168.229.128/medium1.png,2,0,1
1668877606933,3,HTTP Request,200,OK,Thread Group 1-6,bin,true,,52854,175,13,13,http://192.168.229.128/medium1.png,3,0,0
1668877606955,2,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52854,175,14,14,http://192.168.229.128/medium1.png,1,0,0
1668877606955,6,HTTP Request,200,OK,Thread Group 1-14,text,true,,162483,175,14,14,http://192.168.229.128/medium2.pdf,4,0,2
1668877606991,3,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52855,175,15,15,http://192.168.229.128/medium1.png,2,0,1
1668877607007,2,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,15,15,http://192.168.229.128/medium1.png,2,0,0
1668877607022,6,HTTP Request,200,OK,Thread Group 1-16,text,true,,162483,175,16,16,http://192.168.229.128/medium2.pdf,3,0,2
1668877607055,10,HTTP Request,200,OK,Thread Group 1-17,text,true,,237995,175,17,17,http://192.168.229.128/medium3.pdf,3,0,1
1668877607078,6,HTTP Request,200,OK,Thread Group 1-8,text,true,,162482,175,17,17,http://192.168.229.128/medium2.pdf,3,0,0
1668877607089,5,HTTP Request,200,OK,Thread Group 1-18,bin,true,,52855,175,18,18,http://192.168.229.128/medium1.png,4,0,3
1668877607107,2,HTTP Request,200,OK,Thread Group 1-4,text,true,,162482,175,18,18,http://192.168.229.128/medium2.pdf,2,0,0
1668877607121,4,HTTP Request,200,OK,Thread Group 1-19,bin,true,,52855,175,19,19,http://192.168.229.128/medium1.png,3,0,2
1668877607151,8,HTTP Request,200,OK,Thread Group 1-9,text,true,,237994,175,20,20,http://192.168.229.128/medium3.pdf,2,0,0
1668877607160,2,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52854,175,20,20,http://192.168.229.128/medium1.png,1,0,0
1668877607154,10,HTTP Request,200,OK,Thread Group 1-20,text,true,,237995,175,20,20,http://192.168.229.128/medium3.pdf,4,0,2
1668877607167,4,HTTP Request,200,OK,Thread Group 1-1,bin,true,,52854,175,20,20,http://192.168.229.128/medium1.png,4,0,0
1668877607187,10,HTTP Request,200,OK,Thread Group 1-21,text,true,,237995,175,21,21,http://192.168.229.128/medium3.pdf,3,0,2
1668877607220,4,HTTP Request,200,OK,Thread Group 1-22,bin,true,,52855,175,22,22,http://192.168.229.128/medium1.png,2,0,1
1668877607223,4,HTTP Request,200,OK,Thread Group 1-10,text,true,,237994,175,22,22,http://192.168.229.128/medium3.pdf,1,0,0
1668877607253,5,HTTP Request,200,OK,Thread Group 1-23,bin,true,,52855,175,23,23,http://192.168.229.128/medium1.png,4,0,1
1668877607286,5,HTTP Request,200,OK,Thread Group 1-24,bin,true,,52855,175,24,24,http://192.168.229.128/medium1.png,3,0,2
1668877607297,5,HTTP Request,200,OK,Thread Group 1-11,text,true,,162482,175,24,24,http://192.168.229.128/medium2.pdf,2,0,0
1668877607303,1,HTTP Request,200,OK,Thread Group 1-5,bin,true,,52854,175,24,24,http://192.168.229.128/medium1.png,1,0,0
1668877607319,5,HTTP Request,200,OK,Thread Group 1-25,text,true,,237995,175,25,25,http://192.168.229.128/medium3.pdf,3,0,1
1668877607352,9,HTTP Request,200,OK,Thread Group 1-26,text,true,,237995,175,26,26,http://192.168.229.128/medium3.pdf,3,0,1
1668877607373,3,HTTP Request,200,OK,Thread Group 1-12,text,true,,162482,175,26,26,http://192.168.229.128/medium2.pdf,2,0,0
1668877607385,5,HTTP Request,200,OK,Thread Group 1-27,text,true,,162483,175,27,27,http://192.168.229.128/medium2.pdf,3,0,1
1668877607417,8,HTTP Request,200,OK,Thread Group 1-28,text,true,,162483,175,28,28,http://192.168.229.128/medium2.pdf,5,0,4
1668877607444,4,HTTP Request,200,OK,Thread Group 1-13,bin,true,,52854,175,28,28,http://192.168.229.128/medium1.png,2,0,0
1668877607453,7,HTTP Request,200,OK,Thread Group 1-6,bin,true,,52854,175,29,29,http://192.168.229.128/medium1.png,1,0,0
1668877607451,9,HTTP Request,200,OK,Thread Group 1-29,text,true,,162483,175,29,29,http://192.168.229.128/medium2.pdf,3,0,1
1668877607483,11,HTTP Request,200,OK,Thread Group 1-30,text,true,,162483,175,30,30,http://192.168.229.128/medium2.pdf,8,0,2
1668877607515,3,HTTP Request,200,OK,Thread Group 1-3,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877607518,7,HTTP Request,200,OK,Thread Group 1-14,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,5,0,0
1668877607592,4,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877607607,3,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877607662,7,HTTP Request,200,OK,Thread Group 1-16,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877607738,6,HTTP Request,200,OK,Thread Group 1-17,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877607757,8,HTTP Request,200,OK,Thread Group 1-8,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877607809,5,HTTP Request,200,OK,Thread Group 1-18,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877607827,2,HTTP Request,200,OK,Thread Group 1-4,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877607884,6,HTTP Request,200,OK,Thread Group 1-19,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877607951,2,HTTP Request,200,OK,Thread Group 1-9,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877607954,2,HTTP Request,200,OK,Thread Group 1-20,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877607960,5,HTTP Request,200,OK,Thread Group 1-2,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877607965,4,HTTP Request,200,OK,Thread Group 1-1,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877608027,3,HTTP Request,200,OK,Thread Group 1-21,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877608103,6,HTTP Request,200,OK,Thread Group 1-10,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877608103,10,HTTP Request,200,OK,Thread Group 1-22,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877608173,7,HTTP Request,200,OK,Thread Group 1-23,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,4,0,0
1668877608246,7,HTTP Request,200,OK,Thread Group 1-24,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,4,0,0
1668877608259,4,HTTP Request,200,OK,Thread Group 1-5,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877608257,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877608319,5,HTTP Request,200,OK,Thread Group 1-25,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877608392,12,HTTP Request,200,OK,Thread Group 1-26,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877608413,3,HTTP Request,200,OK,Thread Group 1-12,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877608466,7,HTTP Request,200,OK,Thread Group 1-27,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877608538,6,HTTP Request,200,OK,Thread Group 1-28,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877608564,4,HTTP Request,200,OK,Thread Group 1-13,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877608611,13,HTTP Request,200,OK,Thread Group 1-29,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877608612,14,HTTP Request,200,OK,Thread Group 1-6,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877608684,9,HTTP Request,200,OK,Thread Group 1-30,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877608715,10,HTTP Request,200,OK,Thread Group 1-3,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877608716,9,HTTP Request,200,OK,Thread Group 1-14,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877608793,4,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877608806,3,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877608862,5,HTTP Request,200,OK,Thread Group 1-16,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877608936,6,HTTP Request,200,OK,Thread Group 1-17,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877608958,4,HTTP Request,200,OK,Thread Group 1-8,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877609010,8,HTTP Request,200,OK,Thread Group 1-18,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877609027,3,HTTP Request,200,OK,Thread Group 1-4,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877609081,7,HTTP Request,200,OK,Thread Group 1-19,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877609155,9,HTTP Request,200,OK,Thread Group 1-20,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877609151,13,HTTP Request,200,OK,Thread Group 1-9,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877609161,5,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877609167,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877609231,5,HTTP Request,200,OK,Thread Group 1-21,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877609302,7,HTTP Request,200,OK,Thread Group 1-22,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,5,0,0
1668877609304,8,HTTP Request,200,OK,Thread Group 1-10,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877609372,8,HTTP Request,200,OK,Thread Group 1-23,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877609447,5,HTTP Request,200,OK,Thread Group 1-24,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877609456,5,HTTP Request,200,OK,Thread Group 1-11,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877609459,5,HTTP Request,200,OK,Thread Group 1-5,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877609519,9,HTTP Request,200,OK,Thread Group 1-25,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,5,0,0
1668877609593,7,HTTP Request,200,OK,Thread Group 1-26,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877609611,6,HTTP Request,200,OK,Thread Group 1-12,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877609665,5,HTTP Request,200,OK,Thread Group 1-27,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877609739,7,HTTP Request,200,OK,Thread Group 1-28,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877609767,5,HTTP Request,200,OK,Thread Group 1-13,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877609814,3,HTTP Request,200,OK,Thread Group 1-29,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877609812,8,HTTP Request,200,OK,Thread Group 1-6,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877609885,8,HTTP Request,200,OK,Thread Group 1-30,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877609915,2,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877609916,5,HTTP Request,200,OK,Thread Group 1-14,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877609991,7,HTTP Request,200,OK,Thread Group 1-15,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877610007,7,HTTP Request,200,OK,Thread Group 1-7,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877610061,5,HTTP Request,200,OK,Thread Group 1-16,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877610135,5,HTTP Request,200,OK,Thread Group 1-17,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877610157,4,HTTP Request,200,OK,Thread Group 1-8,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877610209,6,HTTP Request,200,OK,Thread Group 1-18,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877610227,4,HTTP Request,200,OK,Thread Group 1-4,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877610282,7,HTTP Request,200,OK,Thread Group 1-19,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877610351,8,HTTP Request,200,OK,Thread Group 1-9,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877610355,6,HTTP Request,200,OK,Thread Group 1-20,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877610359,5,HTTP Request,200,OK,Thread Group 1-2,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877610366,3,HTTP Request,200,OK,Thread Group 1-1,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877610429,5,HTTP Request,200,OK,Thread Group 1-21,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,4,0,0
1668877610500,8,HTTP Request,200,OK,Thread Group 1-22,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877610505,4,HTTP Request,200,OK,Thread Group 1-10,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877610573,7,HTTP Request,200,OK,Thread Group 1-23,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877610646,10,HTTP Request,200,OK,Thread Group 1-24,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877610657,5,HTTP Request,200,OK,Thread Group 1-11,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877610659,5,HTTP Request,200,OK,Thread Group 1-5,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877610719,6,HTTP Request,200,OK,Thread Group 1-25,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877610792,5,HTTP Request,200,OK,Thread Group 1-26,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877610812,5,HTTP Request,200,OK,Thread Group 1-12,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877610865,3,HTTP Request,200,OK,Thread Group 1-27,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877610938,3,HTTP Request,200,OK,Thread Group 1-28,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877610965,7,HTTP Request,200,OK,Thread Group 1-13,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877611011,3,HTTP Request,200,OK,Thread Group 1-29,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,1,0,0
1668877611013,4,HTTP Request,200,OK,Thread Group 1-6,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,1,0,0
1668877611084,8,HTTP Request,200,OK,Thread Group 1-30,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877611114,3,HTTP Request,200,OK,Thread Group 1-3,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877611119,5,HTTP Request,200,OK,Thread Group 1-14,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877611192,8,HTTP Request,200,OK,Thread Group 1-15,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877611207,6,HTTP Request,200,OK,Thread Group 1-7,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877611262,6,HTTP Request,200,OK,Thread Group 1-16,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877611336,11,HTTP Request,200,OK,Thread Group 1-17,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877611358,6,HTTP Request,200,OK,Thread Group 1-8,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877611410,7,HTTP Request,200,OK,Thread Group 1-18,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877611426,3,HTTP Request,200,OK,Thread Group 1-4,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877611481,5,HTTP Request,200,OK,Thread Group 1-19,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877611551,8,HTTP Request,200,OK,Thread Group 1-9,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877611555,10,HTTP Request,200,OK,Thread Group 1-20,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877611559,6,HTTP Request,200,OK,Thread Group 1-2,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877611566,6,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877611629,12,HTTP Request,200,OK,Thread Group 1-21,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877611703,9,HTTP Request,200,OK,Thread Group 1-10,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877611701,12,HTTP Request,200,OK,Thread Group 1-22,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,4,0,0
1668877611773,11,HTTP Request,200,OK,Thread Group 1-23,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,3,0,0
1668877611848,4,HTTP Request,200,OK,Thread Group 1-24,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877611860,5,HTTP Request,200,OK,Thread Group 1-5,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
